  1.0209687e+000  2.2382642e-001  2.0920157e-001 -1.8579020e-002 -1.6842400e-003
  6.9579137e+002  1.9624118e-001  3.7179862e-001  2.2245893e+000 -4.1263900e-001
  6.9707846e+002  1.9583987e-001  3.7217361e-001  2.2252209e+000 -4.1284800e-001
  6.9835657e+002  1.9491224e-001  3.7279861e-001  2.2253722e+000 -4.1285100e-001
  6.9963672e+002  1.9522145e-001  3.7270650e-001  2.2251880e+000 -4.1302500e-001
  7.0087692e+002  1.9546487e-001  3.7215387e-001  2.2249051e+000 -4.1305900e-001
  7.0213703e+002  1.9536619e-001  3.7285782e-001  2.2245432e+000 -4.1315800e-001
  7.0336725e+002  1.9528066e-001  3.7256177e-001  2.2250564e+000 -4.1328500e-001
  7.0466437e+002  1.9575434e-001  3.7360781e-001  2.2237011e+000 -4.1349500e-001
  7.0591255e+002  1.9556355e-001  3.7262755e-001  2.2241288e+000 -4.1366200e-001
  7.0716071e+002  1.9542540e-001  3.7296966e-001  2.2235169e+000 -4.1384000e-001
  7.0838905e+002  1.9582013e-001  3.7312755e-001  2.2224183e+000 -4.1407600e-001
  7.0970496e+002  1.9545829e-001  3.7412754e-001  2.2238261e+000 -4.1390000e-001
  7.1093515e+002  1.9527408e-001  3.7356176e-001  2.2252932e+000 -4.1385900e-001
  7.1219432e+002  1.9597802e-001  3.7347623e-001  2.2286156e+000 -4.1310900e-001
  7.1341457e+002  1.9372147e-001  3.7146967e-001  2.2278985e+000 -4.1347700e-001
  7.1467468e+002  1.9567539e-001  3.7421964e-001  2.2275300e+000 -4.1370400e-001
  7.1589490e+002  1.9507014e-001  3.7455517e-001  2.2259314e+000 -4.1380200e-001
  7.1714203e+002  1.9541224e-001  3.7393017e-001  2.2277735e+000 -4.1354600e-001
  7.1840316e+002  1.9611618e-001  3.7456832e-001  2.2298129e+000 -4.1328400e-001
  7.1967421e+002  1.9573460e-001  3.7356176e-001  2.2340234e+000 -4.1301900e-001
  7.2088842e+002  1.9607013e-001  3.7349597e-001  2.2350760e+000 -4.1276000e-001
  7.2220845e+002  1.9518198e-001  3.7542358e-001  2.2331550e+000 -4.1321100e-001
  7.2344569e+002  1.9742538e-001  3.7500253e-001  2.2323787e+000 -4.1304500e-001
  7.2478470e+002  1.9485961e-001  3.7502885e-001  2.2323589e+000 -4.1310000e-001
  7.2603283e+002  1.9555697e-001  3.7491700e-001  2.2303787e+000 -4.1335700e-001
  7.2727992e+002  1.9502408e-001  3.7502227e-001  2.2297077e+000 -4.1349700e-001
  7.2853012e+002  1.9487277e-001  3.7549595e-001  2.2273129e+000 -4.1400600e-001
  7.2978028e+002  1.9419515e-001  3.7493016e-001  2.2263458e+000 -4.1404800e-001
  7.3100043e+002  1.9595829e-001  3.7515384e-001  2.2267472e+000 -4.1403200e-001
  7.3226060e+002  1.9545171e-001  3.7604857e-001  2.2264182e+000 -4.1411900e-001
  7.3359771e+002  1.9557013e-001  3.7564726e-001  2.2264248e+000 -4.1438000e-001
  7.3484582e+002  1.9322147e-001  3.7544332e-001  2.2260169e+000 -4.1444900e-001
  7.3609401e+002  1.9504382e-001  3.7616699e-001  2.2255695e+000 -4.1458300e-001
  7.3734412e+002  1.9542540e-001  3.7554200e-001  2.2258787e+000 -4.1470100e-001
  7.3857434e+002  1.9408988e-001  3.7646304e-001  2.2248327e+000 -4.1491000e-001
  7.3979324e+002  1.9488593e-001  3.7625252e-001  2.2232932e+000 -4.1525200e-001
  7.4102271e+002  1.9516882e-001  3.7607489e-001  2.2220169e+000 -4.1539000e-001
  7.4226989e+002  1.9519513e-001  3.7592357e-001  2.2227406e+000 -4.1550900e-001
  7.4351801e+002  1.9466225e-001  3.7653541e-001  2.2237538e+000 -4.1560800e-001
  7.4478813e+002  1.9561618e-001  3.7671304e-001  2.2262998e+000 -4.1522800e-001
  7.4604827e+002  1.9496487e-001  3.7693672e-001  2.2270893e+000 -4.1533100e-001
  7.4729745e+002  1.9533987e-001  3.7651567e-001  2.2272472e+000 -4.1553800e-001
  7.4854568e+002  1.9512935e-001  3.7632489e-001  2.2260037e+000 -4.1582200e-001
  7.4986368e+002  1.9564250e-001  3.7693014e-001  2.2262011e+000 -4.1594100e-001
  7.5114382e+002  1.9433330e-001  3.7722619e-001  2.2270432e+000 -4.1588500e-001
  7.5238197e+002  1.9518856e-001  3.7710777e-001  2.2258459e+000 -4.1616600e-001
  7.5363218e+002  1.9453725e-001  3.7739066e-001  2.2259643e+000 -4.1612500e-001
  7.5486131e+002  1.9523461e-001  3.7733803e-001  2.2304248e+000 -4.1589300e-001
  7.5611149e+002  1.9521487e-001  3.7762093e-001  2.2277998e+000 -4.1615900e-001
  7.5736164e+002  1.9584644e-001  3.7755514e-001  2.2267932e+000 -4.1646000e-001
  7.5861184e+002  1.9497145e-001  3.7760119e-001  2.2260564e+000 -4.1672800e-001
  7.5989199e+002  1.9495172e-001  3.7781171e-001  2.2243261e+000 -4.1718000e-001
  7.6113119e+002  1.9512935e-001  3.7827881e-001  2.2234051e+000 -4.1727300e-001
  7.6238150e+002  1.9522145e-001  3.7773934e-001  2.2229775e+000 -4.1715100e-001
  7.6362760e+002  1.9557013e-001  3.7829855e-001  2.2239775e+000 -4.1728000e-001
  7.6489772e+002  1.9535303e-001  3.7839723e-001  2.2238525e+000 -4.1744300e-001
  7.6621785e+002  1.9547145e-001  3.7821960e-001  2.2239906e+000 -4.1760800e-001
  7.6749798e+002  1.9524777e-001  3.7829855e-001  2.2234117e+000 -4.1769700e-001
  7.6874517e+002  1.9687275e-001  3.7739066e-001  2.2249972e+000 -4.1770800e-001
  7.6999539e+002  1.9596486e-001  3.7839723e-001  2.2241551e+000 -4.1790200e-001
  7.7124556e+002  1.9549776e-001  3.7910117e-001  2.2228459e+000 -4.1816100e-001
  7.7250574e+002  1.9560303e-001  3.7799592e-001  2.2228722e+000 -4.1831000e-001
  7.7378584e+002  1.9507014e-001  3.7938407e-001  2.2213985e+000 -4.1844300e-001
  7.7503301e+002  1.9484645e-001  3.7951564e-001  2.2211156e+000 -4.1846100e-001
  7.7628118e+002  1.9607671e-001  3.7943012e-001  2.2210762e+000 -4.1860800e-001
  7.7753138e+002  1.9476093e-001  3.7970643e-001  2.2206156e+000 -4.1847900e-001
  7.7875960e+002  1.9543197e-001  3.8004853e-001  2.2211156e+000 -4.1861500e-001
  7.8000979e+002  1.9543855e-001  3.7973932e-001  2.2216091e+000 -4.1867000e-001
  7.8126895e+002  1.9540566e-001  3.7946959e-001  2.2209972e+000 -4.1878300e-001
  7.8253912e+002  1.9570829e-001  3.7948933e-001  2.2213985e+000 -4.1883700e-001
  7.8378726e+002  1.9507014e-001  3.8042353e-001  2.2212998e+000 -4.1876900e-001
  7.8507736e+002  1.9468856e-001  3.7983801e-001  2.2230959e+000 -4.1878000e-001
  7.8632556e+002  1.9503066e-001  3.7906170e-001  2.2239446e+000 -4.1877600e-001
  7.8757377e+002  1.9431356e-001  3.8079852e-001  2.2251156e+000 -4.1869700e-001
  7.8882092e+002  1.9590565e-001  3.7993011e-001  2.2253722e+000 -4.1868800e-001
  7.9010101e+002  1.9526092e-001  3.8089721e-001  2.2257669e+000 -4.1877600e-001
  7.9141083e+002  1.9412278e-001  3.8145641e-001  2.2256288e+000 -4.1888600e-001
  7.9256906e+002  1.9574118e-001  3.8024590e-001  2.2254643e+000 -4.1891900e-001
  7.9373632e+002  1.9524119e-001  3.8114063e-001  2.2260301e+000 -4.1880200e-001
  7.9490457e+002  1.9568197e-001  3.8025248e-001  2.2272801e+000 -4.1875000e-001
  7.9607479e+002  1.9572145e-001  3.8129852e-001  2.2271419e+000 -4.1883100e-001
  7.9724208e+002  1.9593855e-001  3.8085116e-001  2.2274050e+000 -4.1879500e-001
  7.9842238e+002  1.9484645e-001  3.8161431e-001  2.2277208e+000 -4.1892400e-001
  7.9960262e+002  1.9530698e-001  3.8121299e-001  2.2275827e+000 -4.1901900e-001
  8.0079284e+002  1.9520171e-001  3.8115378e-001  2.2278590e+000 -4.1911300e-001
  8.0196997e+002  1.9550434e-001  3.8104194e-001  2.2280958e+000 -4.1900000e-001
  8.0314832e+002  1.9531355e-001  3.8158141e-001  2.2284906e+000 -4.1915900e-001
  8.0431653e+002  1.9653065e-001  3.8190378e-001  2.2284906e+000 -4.1924300e-001
  8.0548479e+002  1.9560960e-001  3.8117352e-001  2.2287866e+000 -4.1931200e-001
  8.0665406e+002  1.9595171e-001  3.8168009e-001  2.2282471e+000 -4.1931300e-001
  8.0780423e+002  1.9605039e-001  3.8190378e-001  2.2315103e+000 -4.1872600e-001
  8.0896462e+002  1.9547145e-001  3.8218667e-001  2.2312274e+000 -4.1883400e-001
  8.1011387e+002  1.9569513e-001  3.8219325e-001  2.2316879e+000 -4.1905800e-001
  8.1129216e+002  1.9424120e-001  3.8276561e-001  2.2307076e+000 -4.1910900e-001
  8.1247040e+002  1.9597802e-001  3.8237746e-001  2.2312076e+000 -4.1920900e-001
  8.1364778e+002  1.9616223e-001  3.8220641e-001  2.2302471e+000 -4.1937300e-001
  8.1482598e+002  1.9513593e-001  3.8262087e-001  2.2302405e+000 -4.1943600e-001
  8.1599423e+002  1.9458988e-001  3.8280508e-001  2.2302998e+000 -4.1962100e-001
  8.1717244e+002  1.9491882e-001  3.8277877e-001  2.2330497e+000 -4.1881300e-001
  8.1835170e+002  1.9641223e-001  3.8235772e-001  2.2576942e+000 -4.1589000e-001
  8.1952022e+002  1.9538592e-001  3.8350902e-001  2.2579574e+000 -4.1593500e-001
  8.2068755e+002  1.9614907e-001  3.8301561e-001  2.2537008e+000 -4.1653600e-001
  8.2186777e+002  1.9520171e-001  3.8309455e-001  2.2529377e+000 -4.1663600e-001
  8.2306595e+002  1.9614907e-001  3.8284456e-001  2.2528587e+000 -4.1693200e-001
  8.2423616e+002  1.9683328e-001  3.8294324e-001  2.2599113e+000 -4.1530600e-001
  8.2540444e+002  1.9614249e-001  3.8381823e-001  2.2618916e+000 -4.1499900e-001
  8.2657168e+002  1.9569513e-001  3.8383139e-001  2.2644836e+000 -4.1523500e-001
  8.2774190e+002  1.9643196e-001  3.8402876e-001  2.2646613e+000 -4.1578900e-001
  8.2892017e+002  1.9608986e-001  3.8429849e-001  2.2629902e+000 -4.1615400e-001
  8.3009943e+002  1.9576092e-001  3.8431165e-001  2.2622534e+000 -4.1606300e-001
  8.3126970e+002  1.9602407e-001  3.8428533e-001  2.2654705e+000 -4.1512800e-001
  8.3243998e+002  1.9612276e-001  3.8391034e-001  2.2574245e+000 -4.1561400e-001
  8.3360831e+002  1.9610960e-001  3.8430507e-001  2.2572074e+000 -4.1399800e-001
  8.3477747e+002  1.9609644e-001  3.8468664e-001  2.2609376e+000 -4.1270400e-001
  8.3598589e+002  1.9669512e-001  3.8470638e-001  2.2668849e+000 -4.1153800e-001
  8.3715406e+002  1.9673459e-001  3.8471296e-001  2.2772796e+000 -4.1220100e-001
  8.3834132e+002  1.9626091e-001  3.8486427e-001  2.2638718e+000 -4.1699400e-001
  8.3952159e+002  1.9609644e-001  3.8498269e-001  2.2593324e+000 -4.1789000e-001
  8.4072174e+002  1.9776090e-001  3.8508795e-001  2.2577534e+000 -4.1863200e-001
  8.4190998e+002  1.9546487e-001  3.8550900e-001  2.2548324e+000 -4.1889800e-001
  8.4309820e+002  1.9721485e-001  3.8531164e-001  2.2548521e+000 -4.1927600e-001
  8.4429553e+002  1.9672801e-001  3.8535111e-001  2.2466549e+000 -4.2062500e-001
  8.4549573e+002  1.9679380e-001  3.8579847e-001  2.2447207e+000 -4.2084300e-001
  8.4669395e+002  1.9739906e-001  3.8591689e-001  2.2435036e+000 -4.2110300e-001
  8.4788131e+002  1.9618855e-001  3.8529848e-001  2.2418654e+000 -4.2144800e-001
  8.4905969e+002  1.9609644e-001  3.8537743e-001  2.2418391e+000 -4.2149200e-001
  8.5025771e+002  1.9503724e-001  3.8683794e-001  2.2403194e+000 -4.2166300e-001
  8.5142588e+002  1.9618197e-001  3.8582479e-001  2.2415562e+000 -4.2168500e-001
  8.5259319e+002  1.9660302e-001  3.8576558e-001  2.2403654e+000 -4.2187600e-001
  8.5378138e+002  1.9641881e-001  3.8604847e-001  2.2421746e+000 -4.2172200e-001
  8.5494963e+002  1.9605039e-001  3.8639057e-001  2.2417470e+000 -4.2184800e-001
  8.5613788e+002  1.9583329e-001  3.8639057e-001  2.2402536e+000 -4.2218500e-001
  8.5732510e+002  1.9553066e-001  3.8652215e-001  2.2379970e+000 -4.2257400e-001
  8.5849333e+002  1.9569513e-001  3.8655505e-001  2.2366352e+000 -4.2279000e-001
  8.5966360e+002  1.9722801e-001  3.8628531e-001  2.2363392e+000 -4.2289600e-001
  8.6083385e+002  1.9657012e-001  3.8694978e-001  2.2350629e+000 -4.2303900e-001
  8.6202116e+002  1.9643196e-001  3.8664715e-001  2.2350366e+000 -4.2302100e-001
  8.6318955e+002  1.9591223e-001  3.8652873e-001  2.2372010e+000 -4.2308600e-001
  8.6437764e+002  1.9596486e-001  3.8684452e-001  2.2359773e+000 -4.2318200e-001
  8.6554584e+002  1.9653065e-001  3.8705504e-001  2.2353589e+000 -4.2329400e-001
  8.6673305e+002  1.9684643e-001  3.8742346e-001  2.2363458e+000 -4.2325800e-001
  8.6794124e+002  1.9568197e-001  3.8798266e-001  2.2360168e+000 -4.2345200e-001
  8.6912955e+002  1.9608328e-001  3.8752872e-001  2.2353984e+000 -4.2359100e-001
  8.7031776e+002  1.9645828e-001  3.8733135e-001  2.2349510e+000 -4.2346300e-001
  8.7151595e+002  1.9689249e-001  3.8763398e-001  2.2346221e+000 -4.2370600e-001
  8.7270319e+002  1.9662933e-001  3.8723267e-001  2.2338787e+000 -4.2389800e-001
  8.7390145e+002  1.9662275e-001  3.8804187e-001  2.2338721e+000 -4.2404000e-001
  8.7508865e+002  1.9605697e-001  3.8812740e-001  2.2330892e+000 -4.2423200e-001
  8.7630687e+002  1.9678722e-001  3.8773924e-001  2.2333392e+000 -4.2430000e-001
  8.7749710e+002  1.9620828e-001  3.8859450e-001  2.2335892e+000 -4.2429900e-001
  8.7871533e+002  1.9668196e-001  3.8858792e-001  2.2329642e+000 -4.2451200e-001
  8.7994355e+002  1.9600434e-001  3.8914055e-001  2.2326550e+000 -4.2453900e-001
  8.8114070e+002  1.9693854e-001  3.8865371e-001  2.2327603e+000 -4.2460900e-001
  8.8232909e+002  1.9717538e-001  3.8853529e-001  2.2332208e+000 -4.2475000e-001
  8.8351720e+002  1.9643196e-001  3.8817345e-001  2.2324971e+000 -4.2487200e-001
  8.8470541e+002  1.9588592e-001  3.8875239e-001  2.2322208e+000 -4.2492600e-001
  8.8593257e+002  1.9623460e-001  3.8860108e-001  2.2345168e+000 -4.2475100e-001
  8.8713079e+002  1.9608328e-001  3.8906160e-001  2.2556745e+000 -4.2241500e-001
  8.8837912e+002  1.9601750e-001  3.8914055e-001  2.2532995e+000 -4.2255800e-001
  8.8956727e+002  1.9678722e-001  3.8932475e-001  2.2521811e+000 -4.2271200e-001
  8.9076449e+002  1.9674775e-001  3.8919318e-001  2.2514377e+000 -4.2285700e-001
  8.9195266e+002  1.9644512e-001  3.8953528e-001  2.2505035e+000 -4.2289100e-001
  8.9315094e+002  1.9690564e-001  3.8981159e-001  2.2495035e+000 -4.2273900e-001
  8.9436912e+002  1.9681354e-001  3.8957475e-001  2.2501417e+000 -4.2312900e-001
  8.9555635e+002  1.9626091e-001  3.8977870e-001  2.2496483e+000 -4.2317200e-001
  8.9674458e+002  1.9658986e-001  3.8977870e-001  2.2503522e+000 -4.2307600e-001
  8.9793285e+002  1.9648460e-001  3.8957475e-001  2.2499575e+000 -4.2316000e-001
  8.9915094e+002  1.9686617e-001  3.8975238e-001  2.2484246e+000 -4.2343300e-001
  9.0036130e+002  1.9608328e-001  3.8979185e-001  2.2468983e+000 -4.2354300e-001
  9.0156044e+002  1.9678065e-001  3.8996291e-001  2.2464180e+000 -4.2372600e-001
  9.0291863e+002  1.9632670e-001  3.9047606e-001  2.2467733e+000 -4.2393900e-001
  9.0412675e+002  1.9597144e-001  3.8999580e-001  2.2446812e+000 -4.2411800e-001
  9.0533696e+002  1.9683328e-001  3.9058132e-001  2.2445365e+000 -4.2420500e-001
  9.0653719e+002  1.9649117e-001  3.9039053e-001  2.2451483e+000 -4.2428600e-001
  9.0773441e+002  1.9632670e-001  3.9158131e-001  2.2453654e+000 -4.2432700e-001
  9.0891270e+002  1.9654381e-001  3.9094974e-001  2.2493522e+000 -4.2397200e-001
  9.1009991e+002  1.9774774e-001  3.8971291e-001  2.2467733e+000 -4.2427600e-001
  9.1126819e+002  1.9683986e-001  3.9086421e-001  2.2448194e+000 -4.2462400e-001
  9.1243656e+002  1.9697143e-001  3.9093000e-001  2.2420562e+000 -4.2487800e-001
  9.1363461e+002  1.9666880e-001  3.9071948e-001  2.2415299e+000 -4.2506500e-001
  9.1482278e+002  1.9676749e-001  3.9099579e-001  2.2396944e+000 -4.2521300e-001
  9.1602013e+002  1.9678065e-001  3.9110763e-001  2.2402799e+000 -4.2534400e-001
  9.1720833e+002  1.9743853e-001  3.9074579e-001  2.2391812e+000 -4.2545200e-001
  9.1840865e+002  1.9726748e-001  3.9136421e-001  2.2400168e+000 -4.2544800e-001
  9.1959671e+002  1.9653065e-001  3.9189052e-001  2.2395694e+000 -4.2560200e-001
  9.2084589e+002  1.9668196e-001  3.9173262e-001  2.2386418e+000 -4.2569100e-001
  9.2206504e+002  1.9666880e-001  3.9194315e-001  2.2397799e+000 -4.2579600e-001
  9.2327530e+002  1.9655696e-001  3.9160763e-001  2.2399444e+000 -4.2587700e-001
  9.2446546e+002  1.9644512e-001  3.9164052e-001  2.2393391e+000 -4.2592600e-001
  9.2566371e+002  1.9578723e-001  3.9172605e-001  2.2384839e+000 -4.2605800e-001
  9.2685093e+002  1.9583329e-001  3.9095632e-001  2.2394773e+000 -4.2608400e-001
  9.2804910e+002  1.9693854e-001  3.9192341e-001  2.2393918e+000 -4.2620000e-001
  9.2923739e+002  1.9694512e-001  3.9233788e-001  2.2393457e+000 -4.2625300e-001
  9.3042569e+002  1.9683986e-001  3.9239709e-001  2.2397865e+000 -4.2631700e-001
  9.3162284e+002  1.9555039e-001  3.9273261e-001  2.2389773e+000 -4.2633400e-001
  9.3282303e+002  1.9712933e-001  3.9240367e-001  2.2394905e+000 -4.2641000e-001
  9.3401123e+002  1.9713590e-001  3.9259446e-001  2.2399312e+000 -4.2650300e-001
  9.3520943e+002  1.9718854e-001  3.9266025e-001  2.2404444e+000 -4.2628500e-001
  9.3640678e+002  1.9711617e-001  3.9267340e-001  2.2399839e+000 -4.2649000e-001
  9.3763478e+002  1.9778064e-001  3.9292998e-001  2.2400826e+000 -4.2659400e-001
  9.3884504e+002  1.9720169e-001  3.9294972e-001  2.2410431e+000 -4.2665600e-001
  9.4004531e+002  1.9618197e-001  3.9251551e-001  2.2407273e+000 -4.2675600e-001
  9.4124256e+002  1.9647802e-001  3.9335761e-001  2.2397141e+000 -4.2690900e-001
  9.4245079e+002  1.9684643e-001  3.9390366e-001  2.2393786e+000 -4.2705200e-001
  9.4365900e+002  1.9658986e-001  3.9346945e-001  2.2388326e+000 -4.2718300e-001
  9.4484914e+002  1.9701748e-001  3.9369313e-001  2.2388128e+000 -4.2727400e-001
  9.4603642e+002  1.9685959e-001  3.9361418e-001  2.2389444e+000 -4.2737800e-001
  9.4724660e+002  1.9709643e-001  3.9319314e-001  2.2388852e+000 -4.2740700e-001
  9.4846481e+002  1.9686617e-001  3.9367339e-001  2.2387010e+000 -4.2747000e-001
  9.4968294e+002  1.9726748e-001  3.9402208e-001  2.2390694e+000 -4.2755000e-001
  9.5089024e+002  1.9749774e-001  3.9402865e-001  2.2384115e+000 -4.2773900e-001
  9.5210040e+002  1.9693196e-001  3.9502207e-001  2.2364050e+000 -4.2787400e-001
  9.5330869e+002  1.9695828e-001  3.9408129e-001  2.2365168e+000 -4.2801500e-001
  9.5449889e+002  1.9716222e-001  3.9434444e-001  2.2365760e+000 -4.2810900e-001
  9.5569713e+002  1.9735301e-001  3.9485101e-001  2.2357997e+000 -4.2807500e-001
  9.5689433e+002  1.9582013e-001  3.9459444e-001  2.2368655e+000 -4.2817900e-001
  9.5809457e+002  1.9712933e-001  3.9462075e-001  2.2372602e+000 -4.2822100e-001
  9.5928474e+002  1.9778064e-001  3.9447602e-001  2.2378852e+000 -4.2820700e-001
  9.6048496e+002  1.9767537e-001  3.9435102e-001  2.2380563e+000 -4.2822100e-001
  9.6168219e+002  1.9798458e-001  3.9441681e-001  2.2378655e+000 -4.2834700e-001
  9.6288238e+002  1.9787274e-001  3.9483128e-001  2.2379313e+000 -4.2847900e-001
  9.6409260e+002  1.9760958e-001  3.9511417e-001  2.2382339e+000 -4.2849500e-001
  9.6529082e+002  1.9719511e-001  3.9493654e-001  2.2389641e+000 -4.2857200e-001
  9.6648907e+002  1.9826089e-001  3.9444312e-001  2.2391220e+000 -4.2857900e-001
  9.6767622e+002  1.9713590e-001  3.9506812e-001  2.2391549e+000 -4.2864500e-001
  9.6888444e+002  1.9848458e-001  3.9507470e-001  2.2393655e+000 -4.2868900e-001
  9.7009266e+002  1.9743853e-001  3.9498917e-001  2.2392273e+000 -4.2890900e-001
  9.7127993e+002  1.9706354e-001  3.9585100e-001  2.2389773e+000 -4.2894600e-001
  9.7249019e+002  1.9799774e-001  3.9558127e-001  2.2388391e+000 -4.2903700e-001
  9.7368042e+002  1.9676091e-001  3.9548917e-001  2.2390562e+000 -4.2908000e-001
  9.7487871e+002  1.9645828e-001  3.9469312e-001  2.2377734e+000 -4.2918300e-001
  9.7606591e+002  1.9795169e-001  3.9542338e-001  2.2385957e+000 -4.2919900e-001
  9.7725417e+002  1.9751090e-001  3.9592337e-001  2.2380628e+000 -4.2924500e-001
  9.7845243e+002  1.9812274e-001  3.9583785e-001  2.2387734e+000 -4.2933300e-001
  9.7964063e+002  1.9893852e-001  3.9619311e-001  2.2377997e+000 -4.2934200e-001
  9.8082982e+002  1.9732669e-001  3.9637731e-001  2.2379839e+000 -4.2939000e-001
  9.8204004e+002  1.9703722e-001  3.9697599e-001  2.2380168e+000 -4.2938500e-001
  9.8323825e+002  1.9719511e-001  3.9632468e-001  2.2387405e+000 -4.2946700e-001
  9.8444640e+002  1.9753064e-001  3.9558785e-001  2.2387141e+000 -4.2950800e-001
  9.8564368e+002  1.9844510e-001  3.9710757e-001  2.2382405e+000 -4.2964600e-001
  9.8685192e+002  1.9835300e-001  3.9686415e-001  2.2375431e+000 -4.2966200e-001
  9.8807008e+002  1.9769511e-001  3.9708126e-001  2.2377142e+000 -4.2973400e-001
  9.8927839e+002  1.9797800e-001  3.9733125e-001  2.2373128e+000 -4.2971600e-001
  9.9046864e+002  1.9774774e-001  3.9804835e-001  2.2380299e+000 -4.2983100e-001
  9.9167584e+002  1.9736617e-001  3.9708783e-001  2.2382405e+000 -4.2990900e-001
  9.9288603e+002  1.9866878e-001  3.9771941e-001  2.2379576e+000 -4.2991600e-001
  9.9408436e+002  1.9757011e-001  3.9806809e-001  2.2391418e+000 -4.2990600e-001
  9.9529255e+002  1.9845826e-001  3.9720625e-001  2.2388984e+000 -4.2992700e-001
  9.9649988e+002  1.9828721e-001  3.9800888e-001  2.2393786e+000 -4.3008800e-001
  9.9771801e+002  1.9847142e-001  3.9839045e-001  2.2367800e+000 -4.3034800e-001
  9.9893446e+002  1.9813589e-001  3.9817335e-001  2.2370760e+000 -4.3021400e-001
  1.0001476e+003  1.9876089e-001  3.9849571e-001  2.2369576e+000 -4.3036400e-001
  1.0013579e+003  1.9777406e-001  3.9778520e-001  2.2377931e+000 -4.3041700e-001
  1.0025782e+003  1.9840563e-001  3.9850887e-001  2.2382865e+000 -4.3041900e-001
  1.0037853e+003  1.9891220e-001  3.9856150e-001  2.2380102e+000 -4.3045600e-001
  1.0049856e+003  1.9783985e-001  3.9840361e-001  2.2382997e+000 -4.3046100e-001
  1.0061938e+003  1.9851747e-001  3.9891676e-001  2.2377273e+000 -4.3054200e-001
  1.0074121e+003  1.9812932e-001  3.9811414e-001  2.2383720e+000 -4.3024100e-001
  1.0086092e+003  1.9797800e-001  3.9921939e-001  2.2391878e+000 -4.3024800e-001
  1.0098295e+003  1.9887273e-001  3.9905492e-001  2.2386484e+000 -4.3029700e-001
  1.0110277e+003  1.9864905e-001  3.9900229e-001  2.2387273e+000 -4.3022000e-001
  1.0122979e+003  1.9892536e-001  3.9909439e-001  2.2409444e+000 -4.2990200e-001
  1.0135260e+003  1.9858326e-001  3.9922597e-001  2.2439838e+000 -4.2910800e-001
  1.0147434e+003  1.9826089e-001  3.9921281e-001  2.2554377e+000 -4.2663300e-001
  1.0159736e+003  1.9804379e-001  3.9927860e-001  2.2655494e+000 -4.2652100e-001
  1.0171718e+003  1.9639907e-001  3.9995623e-001  2.2641086e+000 -4.2663200e-001
  1.0184199e+003  1.9857010e-001  3.9939702e-001  2.2621284e+000 -4.2691500e-001
  1.0196371e+003  1.9623460e-001  4.0018649e-001  2.2618323e+000 -4.2693500e-001
  1.0208373e+003  1.9857668e-001  3.9923913e-001  2.2604639e+000 -4.2694900e-001
  1.0220476e+003  1.9811616e-001  3.9943649e-001  2.2597403e+000 -4.2703100e-001
  1.0232558e+003  1.9853721e-001  3.9969307e-001  2.2595889e+000 -4.2691700e-001
  1.0244650e+003  1.9941220e-001  3.9957465e-001  2.2614179e+000 -4.2677900e-001
  1.0256732e+003  1.9952404e-001  3.9908781e-001  2.2618652e+000 -4.2702600e-001
  1.0268835e+003  1.9890562e-001  3.9959439e-001  2.2545429e+000 -4.2748800e-001
  1.0280917e+003  1.9838589e-001  3.9947597e-001  2.2524245e+000 -4.2767500e-001
  1.0293001e+003  1.9885957e-001  3.9965360e-001  2.2523259e+000 -4.2775000e-001
  1.0305091e+003  1.9829379e-001  4.0019964e-001  2.2513061e+000 -4.2780600e-001
  1.0317174e+003  1.9853063e-001  3.9996938e-001  2.2514640e+000 -4.2790500e-001
  1.0329256e+003  1.9850431e-001  4.0054833e-001  2.2501417e+000 -4.2826200e-001
  1.0341339e+003  1.9814905e-001  4.0019307e-001  2.2477798e+000 -4.2815500e-001
  1.0353521e+003  1.9836616e-001  4.0002201e-001  2.2491219e+000 -4.2828200e-001
  1.0365493e+003  1.9791879e-001  4.0079832e-001  2.2448786e+000 -4.2860000e-001
  1.0377675e+003  1.9737274e-001  4.0035096e-001  2.2443720e+000 -4.2865600e-001
  1.0389648e+003  1.9843194e-001  4.0067332e-001  2.2457799e+000 -4.2867600e-001
  1.0401730e+003  1.9906352e-001  4.0021280e-001  2.2448259e+000 -4.2880800e-001
  1.0413933e+003  1.9807668e-001  4.0049569e-001  2.2432996e+000 -4.2902300e-001
  1.0426015e+003  1.9815563e-001  4.0074569e-001  2.2433194e+000 -4.2908200e-001
  1.0438007e+003  1.9883326e-001  4.0031149e-001  2.2433588e+000 -4.2917800e-001
  1.0450210e+003  1.9740564e-001  3.9969965e-001  2.2439378e+000 -4.2923200e-001
  1.0462192e+003  1.9893852e-001  4.0083122e-001  2.2442601e+000 -4.2935900e-001
  1.0474175e+003  1.9915562e-001  4.0048254e-001  2.2443983e+000 -4.2959100e-001
  1.0486357e+003  1.9937930e-001  4.0006807e-001  2.2428062e+000 -4.2980400e-001
  1.0498529e+003  1.9747801e-001  4.0210752e-001  2.2410628e+000 -4.2996400e-001
  1.0510711e+003  1.9834642e-001  4.0107464e-001  2.2412931e+000 -4.3010700e-001
  1.0522892e+003  1.9848458e-001  4.0145621e-001  2.2414707e+000 -4.3020300e-001
  1.0534873e+003  1.9853721e-001  4.0114700e-001  2.2410497e+000 -4.3024200e-001
